"url","status","finalUrl","redirectHops","rateLimited","providerValidated","broken","error","scope"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/georgia-pre-k-lottery-program-in-smyrna-ga/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/georgia-pre-k-lottery-program-in-smyrna-ga/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/mini-scientists-how-curiosity-fuels-early-stem-learning/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/mini-scientists-how-curiosity-fuels-early-stem-learning/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/understanding-individualized-education-plans-ieps/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/understanding-individualized-education-plans-ieps/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/comprehensive-allergy-management-in-our-childcare-centers/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/comprehensive-allergy-management-in-our-childcare-centers/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/practicing-mindful-parenting-for-a-calmer-home/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/practicing-mindful-parenting-for-a-calmer-home/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/programs/infant-care/","200","https://x3yyntt5tp-staging.wpdns.site/es/programs/infant-care/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/programs/toddler-care/","200","https://x3yyntt5tp-staging.wpdns.site/es/programs/toddler-care/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/programs/preschool/","200","https://x3yyntt5tp-staging.wpdns.site/es/programs/preschool/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/meet-our-dedicated-early-learning-academy-team/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/26/meet-our-dedicated-early-learning-academy-team/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/03/the-critical-role-of-a-structured-curriculum-in-early-childhood-education-success-benefits-impact-and-kindergarten-readiness/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/03/the-critical-role-of-a-structured-curriculum-in-early-childhood-education-success-benefits-impact-and-kindergarten-readiness/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/02/choosing-between-full-day-and-half-day-preschool-practical-guidance-every-parent-can-use/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/02/choosing-between-full-day-and-half-day-preschool-practical-guidance-every-parent-can-use/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/27/tips-for-effective-communication-with-toddlers/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/27/tips-for-effective-communication-with-toddlers/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/04/the-importance-of-play-in-early-childhood-development-benefits-activities-and-learning-outcomes/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/04/the-importance-of-play-in-early-childhood-development-benefits-activities-and-learning-outcomes/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/time-management-strategies-for-working-parents/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/time-management-strategies-for-working-parents/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2025/12/09/integrating-technology-in-early-childhood-education-for-better-outcomes-benefits-tools-and-parental-guidance/","200","https://x3yyntt5tp-staging.wpdns.site/es/2025/12/09/integrating-technology-in-early-childhood-education-for-better-outcomes-benefits-tools-and-parental-guidance/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2026/01/07/early-education-expansion-chroma-academys-19-new-locations/","200","https://x3yyntt5tp-staging.wpdns.site/2026/01/07/early-education-expansion-chroma-academys-19-new-locations/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/2026/01/07/early-education-expansion-chroma-academys-19-new-locations/","200","https://x3yyntt5tp-staging.wpdns.site/es/2026/01/07/early-education-expansion-chroma-academys-19-new-locations/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/kindergarten-readiness-programs-in-smyrna-ga/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/kindergarten-readiness-programs-in-smyrna-ga/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/engaging-toddler-care-programs-in-duluth-ga/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/engaging-toddler-care-programs-in-duluth-ga/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/2025/12/26/essential-guide-choosing-a-preschool-with-key-questions/","200","https://x3yyntt5tp-staging.wpdns.site/2025/12/26/essential-guide-choosing-a-preschool-with-key-questions/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/alpharetta/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/alpharetta/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/austell/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/austell/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/ballground/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/ballground/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/canton/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/canton/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/clermont/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/clermont/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/cumming/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/cumming/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/dahlonega/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/dahlonega/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/dawsonville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/dawsonville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/decatur/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/decatur/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/duluth/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/duluth/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/east-cobb/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/east-cobb/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/ellenwood/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/ellenwood/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/fairburn/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/fairburn/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/fayetteville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/fayetteville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/gainesville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/gainesville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/griffin/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/griffin/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/hampton/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/hampton/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/jasper/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/jasper/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/johns-creek/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/johns-creek/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/jonesboro/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/jonesboro/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/kennesaw/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/kennesaw/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/lafayette/","200","https://x3yyntt5tp-staging.wpdns.site/locations/","1","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/lawrenceville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/lawrenceville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/lithia-springs/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/lithia-springs/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/locust-grove/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/locust-grove/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/lovejoy/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/lovejoy/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/mableton/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/mableton/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/marietta/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/marietta/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/mcdonough/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/mcdonough/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/milton/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/milton/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/morrow/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/morrow/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/murrayville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/murrayville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/newnan/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/newnan/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/norcross/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/norcross/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/north-hall/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/north-hall/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/palmetto/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/palmetto/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/peachtree-city/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/peachtree-city/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/peachtree-corners/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/peachtree-corners/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/powder-springs/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/powder-springs/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/rex/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/rex/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/roswell/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/roswell/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/snellville/","200","https://x3yyntt5tp-staging.wpdns.site/childcare/snellville/","0","false","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/stockbridge/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/stockbridge/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/stone-mountain/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/stone-mountain/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/tucker/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/tucker/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/tyrone/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/tyrone/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/waleska/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/waleska/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/west-cobb/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/west-cobb/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/childcare/woodstock/","429","https://x3yyntt5tp-staging.wpdns.site/childcare/woodstock/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/alpharetta/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/alpharetta/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/austell/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/austell/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/ballground/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/ballground/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/canton/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/canton/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/clermont/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/clermont/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/cumming/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/cumming/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/dahlonega/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/dahlonega/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/dawsonville/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/dawsonville/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/decatur/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/decatur/","0","true","false","false","","internal"
"https://x3yyntt5tp-staging.wpdns.site/es/childcare/duluth/","429","https://x3yyntt5tp-staging.wpdns.site/es/childcare/duluth/","0","true","false","false","","internal"
